NIN_2_HFI,HFI_Name,PHC_CHC_Type,FACILITY_TYPE_IN_HWC,State_Name,District_Name,Taluka_Name,Block_Name,"Proposed Date","Progressive Date",PROGRESSIVE_FLAG,"Total Population in catchment area of facility","Total Population in Collated SHC","Total population above 30 years in catchment area of facility ","Number of villages covered under SHC","Number of urban wards/slums covered under UPHC","Started Population Enumeration","Universal screening of NCDs started for hypertension","Universal screening of NCDs started for Diabetes","Universal screening of NCDs started for oral cancer","Universal screening of NCDs started for breast cancer","Universal screening of NCDs started for cervical cancer","Yoga session/Wellness activity initiated","Medicines available as per the guidelines","Types of medicines available at Ayushman Arogya Mandir","AYUSH Medicines available","Types of AYUSH medicines available at Ayushman Arogya Mandir"," Diagnostics available as per the guidelines","Type of Diagnostics Available","Ayushman Arogya Mandirs having Tablets","Total Number of Tablets","Ayushman Arogya Mandirs having Desktop/laptop","Ayushman Arogya Mandirs having Internet connectivity"," Teleconsultation services","Using CPHC APP","Using ANMOL APP","Using State Specific APP"," ECHO Spoke Available","Provided Smartphone to ASHA","ASHA provided Smart phones","Tablet Purchase Type","Smartphone Purchase Type","Ownership Status","Completed Repair/Renovation","Completed Branding","Area in square feet of Ayushman Arogya Mandir building","Type of Building","Type of Internet connection","Number of Diagnostic services/tests conducted in house","Number of diagnostic services/tests functional in hub and spoke model","Number of Diagnostic services/tests outsourced","Status of JAS constitution","Total Number of JAS members","Total Number of JAS Members trained","Oral care roll out status","ENT care roll out status","EYE care roll out status","Mental Health roll out status","Palliative Care roll out status","Elderly Care roll out status","Emergency Medical Care roll out status","oral care roll out date","ENT care roll out date","EYE care roll out date","Mental Health roll out date","Palliative Care roll out date","Elderly Care roll out date","Emergency Medical Care roll out date","Number of MAS within catchment area",NUMBERS_MASS_MEMBERS,"Facility has received state NQAS certification","Date of state certification","Facility has received National NQAS certification","Date of National certification","Eat Safe Magic Box available","Number of VHSNC within catchment area",PARTNERS_NAME,"Created Date","Updated Date","Modified By",FPE_Data_Source,FPE_Valid_Entry,FPE_Status,FPE_Verified_ST,FPE_Verified_DS,FPE_Verified_FU,memberID,FPE_Update_Entry,"Progressive Flag","Operational Flag",FUNCTIONAL_FLAG,"Human Resource Criteria","Training completed in NCD Criteria","Medicines available Criteria","Diagnostics available Criteria","Population Enumeration Criteria","NCD Screening Started Criteria","IT system available Criteria","Use of CHPC APP Criteria","ECHO Spoke Criteria","Teleconsultation started Criteria","Branding completed Criteria","Wellness Activity started Criteria","MO In Position","CHO In Position","Staffs Nurse In Position"," MPW Female In Position"," MPW Male In Position"," Asha In Position",HR_Lab_Technician,HR_Pharmacists,"FP HR MO Ayush In Position","FP HR LT/LA In Position","FP HR Pharmacist(Allopathy) In Position","FP HR Pharmacist(Ayush) In Position","FP HR Yoga Male In Position","FP HR Yoga Female In Position",DATA_SOURCE,"Training completed in Induction Module for CHOs","Training completed in Universal screening of NCD-CHO","IT Training","Training completed in Universal screening of NCD-MO","Total MO Trained in Universal screening of NCD","Training completed in VIA for cervical cancer screening","Total MO trained in VIA for Cervical Cancer screening","Facilities started training in IT-MO","Total MO trained in IT","Training completed in Universal screening of NCD","Total SN trained in Universal Screening of NCD","Training completed in VIA for cervical cancer screening","Total SN Trained in Universal screening of NCD","Facilities started training in IT-SN","Total SN trained in IT","Facilities started training in Universal Screening of NCDs-MPW-F","Total MPW-F trained in Universal Screening of NCD","Facilities started training in IT-MPW-F","Total MPW-F trained in IT","Facilities started training in Universal Screening of NCDs-MPW-M","Total MPW-M trained in Universal Screening of NCD","Facilities started training in IT-MPW-M","Total MPW-M trained in IT","Facilities started training in Universal Screening of NCDs-ASHA","Total ASHA trained in Universal Screening of NCD","Facilities started training in IT-ASHA","Total ASHA trained in IT","FP MO Ayush training in Universal Screening of NCDs","FP MO Ayush Total trained in Universal Screening of NCD","FP MO Ayush training in IT","FP MO Ayush Total trained in IT","FP LTLA training in Universal Screening of NCDs","FP LTLA Total trained in Universal Screening of NCD","FP LTLA training in IT","FP LTLA Total trained in IT","FP Pharmacist(Allopathy) training in Universal Screening of NCDs","FP Pharmacist(Allopathy) Total trained in Universal Screening of NCD","FP Pharmacist(Allopathy) training in IT","FP Pharmacist(Allopathy) Total trained in IT","FP Pharmacist(Ayush) training in Universal Screening of NCDs","FP Pharmacist(Ayush) Total trained in Universal Screening of NCD","FP Pharmacist(Ayush) training in IT","FP Pharmacist(Ayush) Total trained in IT","FP Yoga(male) training in Universal Screening of NCDs","FP Yoga(male) Total trained in Universal Screening of NCD","FP Yoga(male) training in IT","FP Yoga(male) Total trained in IT","FP Yoga(female) training in Universal Screening of NCDs","FP Yoga(female) Total trained in Universal Screening of NCD","FP Yoga(female) training in IT","FP Yoga(female) Total trained in IT","Financial Year of Kayakalp Awards","Ayushman Arogya Mandir received peer reviewed score of 70 and above for Kayakalp","Date of certification ","Ayushman Arogya Mandir awarded district Kayakalp award","Date of receiving award","Operational Date"
8577584223,"HSC ITACHILADRI",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2022-12-27,2024-02-05,1,"4,424",N/A,"1,637",7,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,90,N/A,N/A,Yes,11,No,N/A,No,Yes,Yes,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,11,0,0,No,0,0,No,No,No,No,Yes,Yes,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,8,,2024-02-05,2024-04-25,6,1,1,1,N/A,2024-04-25,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,0,1,N/A,1,0,7,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,Yes,1,No,N/A,No,N/A,Yes,7,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2024-02-05
2468417734,"HSC ITKI",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2019-06-01,2020-03-30,1,"12,448",N/A,"4,606",5,N/A,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes,90,N/A,N/A,Yes,11,Yes,1,No,Yes,Yes,Yes,No,Yes,Yes,No,N/A,2,0,"State Government",Yes,Yes,550,"Pucca with RCC",4,11,0,0,Yes,20,20,Yes,Yes,Yes,Yes,Yes,Yes,No,2023-01-11,2023-01-11,2023-01-11,2022-10-11,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,13,,0000-00-00,2024-04-25,6,1,1,1,N/A,2024-04-25,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,N/A,2,0,10,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,Yes,1,No,N/A,No,N/A,Yes,10,Yes,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2020-03-30
6344326381,"HSC JAHANABAZ",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2018-12-06,2020-03-30,1,"6,093",N/A,"2,254",4,N/A,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,11,Yes,1,No,Yes,Yes,Yes,No,Yes,Yes,No,N/A,2,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,11,0,0,Yes,20,20,Yes,Yes,Yes,Yes,Yes,Yes,No,2023-01-11,2023-01-11,2023-01-11,2022-10-11,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,9,,0000-00-00,2024-04-25,6,1,1,1,N/A,2024-04-25,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,N/A,1,1,5,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,Yes,1,No,N/A,No,N/A,Yes,5,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2020-03-30
6754428453,"HSC KARKARIA",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2018-12-07,2020-03-30,1,"6,159",N/A,"2,279",4,N/A,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,14,Yes,1,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,2,2,2,"State Government",Yes,Yes,750,"Pucca with RCC",4,14,0,0,Yes,25,25,Yes,Yes,Yes,Yes,Yes,Yes,No,2023-01-11,2023-01-11,2023-01-11,2022-10-11,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,11,,0000-00-00,2024-04-25,6,1,1,1,N/A,2024-04-25,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,N/A,1,0,3,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,Yes,1,No,N/A,No,N/A,Yes,3,Yes,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2020-03-30
3466572488,"HSC KATARMALI",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2018-12-06,2020-03-30,1,"9,601",N/A,"3,552",7,N/A,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,14,Yes,1,No,Yes,Yes,Yes,No,Yes,Yes,No,N/A,2,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,6,6,2,Yes,25,25,No,No,No,No,Yes,Yes,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,15,,0000-00-00,2024-04-25,6,1,1,1,N/A,2024-04-25,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,N/A,1,0,9,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,No,N/A,No,N/A,No,N/A,Yes,5,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2020-03-30
6321721166,"HSC KHIRDA",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2022-12-27,2024-02-05,1,"3,231",N/A,"1,195",3,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,14,No,N/A,No,Yes,Yes,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,6,6,2,No,0,0,No,No,No,No,Yes,Yes,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,3,,2024-02-05,2024-04-26,6,1,1,1,N/A,2024-04-26,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,0,1,N/A,1,0,3,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,Yes,1,No,N/A,No,N/A,Yes,3,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2024-02-05
7517384769,"HSC KHURKHRA",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2018-12-06,2020-03-30,1,"7,665",N/A,"2,836",2,N/A,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,14,Yes,1,No,Yes,Yes,Yes,No,Yes,Yes,No,N/A,2,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,14,0,0,Yes,25,25,Yes,Yes,Yes,Yes,Yes,Yes,No,2023-01-11,2023-01-11,2023-01-12,2022-10-11,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,10,,0000-00-00,2024-04-25,6,1,1,1,N/A,2024-04-25,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,N/A,1,0,7,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,No,N/A,No,N/A,No,N/A,Yes,7,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2020-03-30
1567165558,"HSC KUNDI",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2022-12-27,2024-04-04,1,"5,148",N/A,"1,905",4,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,14,No,N/A,No,Yes,No,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,14,0,0,No,0,0,No,No,No,No,Yes,Yes,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,6,,2024-02-07,2024-04-25,6,1,1,1,N/A,2024-04-25,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,0,1,N/A,2,0,8,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,8,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2024-04-04
3686242680,"HSC KURGI",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2022-12-27,2024-02-05,1,"8,660",N/A,"3,204",6,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,14,No,N/A,No,Yes,Yes,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,14,0,0,No,0,0,No,No,No,No,Yes,Yes,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,12,,2024-02-05,2024-04-25,6,1,1,1,N/A,2024-04-25,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,0,1,N/A,2,0,7,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,7,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2024-02-05
7357487136,"HSC LAMKANA",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2022-12-27,2024-02-07,1,"4,445",N/A,"1,645",4,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,14,No,N/A,No,Yes,No,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,14,0,0,No,0,0,No,No,No,No,Yes,Yes,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,8,,2024-02-07,2024-04-25,6,1,1,1,N/A,2024-04-25,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,0,1,N/A,2,0,8,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,8,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2024-02-07
6813742472,"HSC LAPUNGA",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2022-12-27,2024-02-08,1,"4,102",N/A,"1,518",4,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,90,N/A,N/A,Yes,11,Yes,1,No,Yes,No,Yes,No,Yes,No,No,N/A,2,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,11,0,0,No,0,0,No,No,No,No,Yes,Yes,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,7,,2024-02-08,2024-04-27,6,1,1,1,N/A,2024-04-27,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,0,1,N/A,2,0,7,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,7,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2024-02-08
2848224362,"HSC MAHUAGAON",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2022-12-27,2024-02-10,1,"4,500",N/A,"1,665",6,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,14,No,N/A,No,Yes,No,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,6,6,2,No,0,0,No,No,No,No,No,No,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,2,,2024-02-10,2024-02-10,6,1,1,1,N/A,2024-02-10,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,0,1,N/A,2,0,6,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,6,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2024-02-10
6428466368,"HSC MORO",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2022-12-27,2024-04-25,1,"6,608",N/A,"2,445",8,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,90,N/A,N/A,Yes,11,Yes,1,No,Yes,Yes,Yes,No,Yes,No,No,N/A,2,0,"Gram Panchayat",Yes,No,750,"Pucca with RCC",4,11,0,0,No,0,0,No,No,No,No,Yes,Yes,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,2024-03-07,2024-03-07,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,9,,2024-02-09,2024-04-26,6,1,1,1,N/A,2024-04-26,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,0,1,N/A,2,0,8,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,8,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2024-04-25
1388823542,"HSC NARKOPI",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2022-12-27,2024-02-10,1,"4,500",N/A,"1,665",5,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,14,No,N/A,Yes,Yes,No,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,6,6,2,No,0,0,No,No,No,No,No,No,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,2,,2024-02-10,2024-02-10,6,1,1,1,N/A,2024-02-10,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,0,1,N/A,2,0,7,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,7,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2024-02-10
5834441734,"HSC PAHARKANDURIA",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2022-12-27,2024-02-10,1,"4,933",N/A,"1,825",4,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,90,N/A,N/A,Yes,11,No,N/A,No,Yes,No,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,11,0,0,No,0,0,No,No,No,No,Yes,Yes,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,2024-03-07,2024-03-09,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,5,,2024-02-10,2024-04-26,6,1,1,1,N/A,2024-04-26,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,0,1,N/A,2,0,6,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,6,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2024-02-10
6281482775,"HSC PATRATOLI",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2018-12-06,2020-03-30,1,"5,647",N/A,"2,089",4,N/A,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,14,Yes,1,No,Yes,Yes,Yes,No,Yes,Yes,No,N/A,2,0,"Gram Panchayat",Yes,Yes,750,"Pucca with RCC",4,6,6,2,Yes,20,20,No,No,No,No,No,No,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,2,,0000-00-00,2022-10-19,6,1,1,1,N/A,2022-10-19,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,N/A,1,0,4,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,No,N/A,No,N/A,No,N/A,Yes,4,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2020-03-30
2242778435,"HSC RANIKHATANGA",SubCentre,SHC,Jharkhand,Ranchi,BERO,BERO,2022-12-27,2024-02-10,1,"5,200",N/A,"1,924",5,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,105,N/A,N/A,Yes,14,No,N/A,No,Yes,No,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,750,"Pucca with RCC",4,6,6,2,No,0,0,No,No,No,No,No,No,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,2,,2024-02-10,2024-02-10,6,1,1,1,N/A,2024-02-10,N/A,"1,142",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,0,1,N/A,2,0,6,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,6,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2024-02-10
